2021-05-12,00:33:13,KRW-EOS,limit,14770.0,bid,745.77092078,11015036.0,
2021-05-12,00:32:29,KRW-EOS,market,None,ask,750.97106339,None,
2021-05-12,00:26:52,KRW-EOS,limit,14670.0,bid,750.97106339,11016745.0,
2021-05-11,19:48:20,KRW-EOS,limit,11470.0,ask,472.17929577,5415896.0,
2021-05-06,15:02:28,KRW-EOS,limit,10770.0,bid,232.30761592,2501953.0,
2021-05-04,23:13:56,KRW-EOS,market,None,ask,359.4701363,None,
2021-05-04,18:12:45,KRW-EOS,limit,8125.0,bid,128.91117518,1047403.0,
2021-05-04,16:36:52,KRW-EOS,limit,7995.0,ask,153.70597408,1228879.0,
2021-05-04,14:47:13,KRW-EOS,limit,7895.0,bid,129.97377182,1026142.0,
2021-05-04,14:45:54,KRW-EOS,limit,7855.0,bid,254.29116338,1997457.0,
2021-05-04,12:52:16,KRW-EOS,market,None,ask,332.72770375,None,
2021-05-04,03:03:50,KRW-EOS,limit,8225.0,bid,170.64379664,1403545.0,
2021-05-04,03:01:56,KRW-EOS,limit,8210.0,bid,43.31257026,355596.0,
2021-05-04,02:49:13,KRW-EOS,limit,8235.0,bid,118.77133685,978081.0,
2021-03-25,04:10:52,KRW-EOS,limit,5080.0,ask,59.5665251,302597.0,
2021-03-25,04:09:50,KRW-EOS,limit,5080.0,ask,59.5665251,302597.0,
2021-03-25,01:38:33,KRW-EOS,limit,5085.0,bid,39.29273084,199803.0,
2021-03-24,22:28:23,KRW-EOS,limit,5010.0,bid,79.84031936,399999.0,
2021-03-23,09:04:48,KRW-EOS,market,None,ask,53.32740238,None,
2021-03-17,23:03:59,KRW-EOS,market,None,ask,46.4458494,None,
2021-03-17,18:30:35,KRW-EOS,market,None,ask,23.0,None,
2021-03-15,17:58:48,KRW-EOS,limit,4385.0,bid,11.40250855,49999.0,
2021-01-02,23:02:06,KRW-EOS,limit,2910.0,ask,24.92958477,72545.0,
2021-01-02,16:21:11,KRW-EOS,limit,2890.0,bid,24.92958477,72046.0,
2021-08-28,14:44:31,KRW-TRX,limit,103.0,bid,2021.56203451,208220.0,
2021-08-26,10:41:51,KRW-TRX,limit,102.0,bid,4632.71305523,472536.0,
2021-08-25,17:53:12,KRW-TRX,market,None,ask,4949.74430094,None,
2021-08-25,11:28:10,KRW-TRX,limit,101.0,bid,34352.96213279,3469649.0,
2021-08-23,22:10:59,KRW-TRX,limit,106.0,bid,9433.96226415,999999.0,
2021-05-16,20:40:56,KRW-TRX,limit,156.0,ask,19680.70282477,3070189.0,
2021-05-16,16:48:39,KRW-TRX,limit,156.0,ask,9615.38461538,1499999.0,
2021-05-16,16:27:00,KRW-TRX,limit,156.0,ask,9765.36248005,1523396.0,
2021-05-16,16:23:35,KRW-TRX,limit,156.0,ask,39061.4499202,6093586.0,
2021-05-16,14:08:18,KRW-TRX,limit,155.0,bid,78122.8998404,12109049.0,
2021-05-11,19:48:46,KRW-TRX,limit,163.0,ask,11230.33988623,1830545.0,
2021-05-10,12:29:03,KRW-TRX,limit,178.0,bid,11230.33988623,1999000.0,
2021-04-06,14:36:57,KRW-TRX,limit,180.0,ask,14094.22477311,2536960.0,
2021-04-06,04:31:31,KRW-TRX,market,None,ask,14094.22477311,None,
2021-04-06,04:18:39,KRW-TRX,limit,192.0,bid,20527.99121272,3941374.0,
2021-04-01,22:45:23,KRW-TRX,limit,111.0,bid,3439.74859417,381812.0,
2021-03-23,09:36:02,KRW-TRX,market,None,ask,3669.17216987,None,
2021-03-19,12:12:27,KRW-TRX,limit,62.9,bid,3980.89171975,250398.0,
2021-03-17,18:12:34,KRW-TRX,limit,61.9,bid,1615.5088853,100000.0,
2021-02-25,02:08:42,KRW-TRX,limit,53.5,ask,33685.0409588,1802149.0,
2021-02-05,16:07:42,KRW-TRX,limit,36.3,bid,15143.94317992,549725.0,
2021-01-12,13:56:35,KRW-TRX,limit,33.0,bid,6066.06060606,200179.0,
2021-01-12,03:01:33,KRW-TRX,limit,31.5,bid,24982.30249954,786942.0,
2021-01-11,01:42:36,KRW-TRX,limit,36.7,bid,5679.29155313,208429.0,
2021-10-06,02:00:20,KRW-SC,limit,27.6,ask,32608.56006105,899996.0,
2021-10-06,00:54:32,KRW-SC,limit,21.6,ask,13888.88888889,300000.0,
2021-10-05,22:29:13,KRW-SC,limit,21.5,bid,46497.44894994,999695.0,
2021-08-08,11:50:49,KRW-SC,market,None,ask,24875.62189055,None,
2021-08-07,20:02:00,KRW-SC,limit,20.1,bid,24875.62189055,500000.0,
2021-04-10,02:32:37,KRW-SC,market,None,ask,34465.8556701,None,
2021-04-10,02:03:54,KRW-SC,limit,38.8,bid,34465.8556701,1337275.0,
2021-01-08,04:11:23,KRW-SC,market,None,ask,85056.77677893,None,
2021-01-08,04:01:32,KRW-SC,limit,5.22,bid,21881.93181818,114223.0,
2021-01-08,01:29:55,KRW-SC,limit,5.64,bid,22012.24778761,124149.0,
2021-01-08,00:15:01,KRW-SC,limit,5.59,bid,41162.59717314,230098.0,
2021-08-23,22:43:24,KRW-ONT,limit,1375.0,ask,869.56521739,1195652.0,
2021-08-13,15:30:33,KRW-ONT,limit,1155.0,bid,869.56521739,1004347.0,
2021-04-30,20:58:03,KRW-ONT,limit,2025.0,ask,278.68992447,564347.0,
2021-04-29,18:34:11,KRW-ONT,limit,2010.0,ask,278.68992447,560166.0,
2021-04-27,23:16:04,KRW-ONT,market,None,ask,557.37984893,None,
2021-04-26,15:56:01,KRW-ONT,limit,1835.0,bid,544.95912807,1000000.0,
2021-04-26,11:59:46,KRW-ONT,limit,1770.0,ask,569.8005698,1008547.0,
2021-04-25,21:47:25,KRW-ONT,limit,1765.0,bid,1139.6011396,2011396.0,
2021-04-23,04:15:49,KRW-ONT,market,None,ask,502.1868959,None,
2021-04-20,09:45:07,KRW-ONT,limit,2340.0,bid,288.85106382,675911.0,
2021-04-18,21:15:56,KRW-ONT,limit,2400.0,bid,213.33583208,512005.0,
2021-04-18,14:37:28,KRW-ONT,market,None,ask,206.18556701,None,
2021-04-15,14:52:24,KRW-ONT,limit,2425.0,bid,206.18556701,499999.0,
2021-04-13,14:55:23,KRW-ONT,market,None,ask,2139.89606912,None,
2021-04-12,23:52:54,KRW-ONT,limit,2405.0,bid,279.43367193,672037.0,
2021-04-07,04:58:53,KRW-ONT,market,None,ask,624.53907082,None,
2021-04-05,13:10:14,KRW-ONT,market,None,ask,280.37383178,None,
2021-04-05,03:57:52,KRW-ONT,limit,2145.0,bid,280.37383178,601401.0,
2021-04-01,11:52:25,KRW-ONT,limit,2225.0,ask,446.78490711,994096.0,
2021-03-30,20:18:27,KRW-ONT,limit,1925.0,bid,223.89169051,430991.0,
2021-03-30,20:14:52,KRW-ONT,limit,1930.0,bid,222.8932166,430183.0,
2021-03-23,09:04:31,KRW-POLY,market,None,ask,412.19033603,None,
2021-03-22,16:36:14,KRW-POLY,limit,671.0,bid,296.2962963,198814.0,
2021-04-10,14:21:34,KRW-ZRX,market,None,ask,533.20018646,None,
2021-04-09,20:35:27,KRW-ZRX,limit,2605.0,bid,268.31344404,698956.0,
2021-10-07,21:54:44,KRW-LOOM,limit,137.0,ask,8488.71101898,1162953.0,
2021-10-07,12:31:55,KRW-LOOM,limit,137.0,bid,2941.17647059,402941.0,
2021-10-06,22:16:18,KRW-LOOM,limit,130.0,ask,7692.30769231,1000000.0,
2021-10-06,16:27:57,KRW-LOOM,limit,132.0,bid,5263.15789474,694736.0,
2021-10-06,11:06:06,KRW-LOOM,limit,139.0,bid,3597.12230216,500000.0,
2021-10-06,10:57:27,KRW-LOOM,limit,137.0,bid,4379.5620438,600000.0,
2021-05-22,12:00:58,KRW-LOOM,market,None,ask,1893.93939394,None,
2021-05-22,11:59:32,KRW-LOOM,limit,155.0,ask,1893.93939393,293560.0,
2021-05-22,09:57:26,KRW-LOOM,limit,132.0,bid,3787.87878787,499999.0,
2021-04-03,12:04:50,KRW-LOOM,market,None,ask,4854.31141868,None,
2021-04-03,10:52:41,KRW-LOOM,limit,289.0,bid,4854.31141868,1402895.0,
2021-04-02,14:45:09,KRW-LOOM,market,None,ask,10459.78188382,None,
2021-04-02,14:09:39,KRW-LOOM,limit,279.0,bid,2646.92026746,738490.0,
2021-04-02,14:08:20,KRW-LOOM,limit,279.0,bid,3613.40118471,1008138.0,
2021-01-08,13:27:44,KRW-LOOM,limit,58.8,ask,10379.52624376,610316.0,
2021-01-08,13:21:54,KRW-LOOM,limit,58.1,bid,10379.52624376,603050.0,
2021-05-27,21:47:39,KRW-BCH,limit,913900.0,ask,1.57054376,1435319.0,
2021-05-27,21:39:26,KRW-BCH,limit,923200.0,bid,1.57054376,1449925.0,
2021-05-16,05:49:05,KRW-BCH,limit,1499500.0,ask,8.08797816,12127923.0,
2021-05-16,04:19:59,KRW-BCH,limit,1501000.0,ask,4.93509722,7407580.0,
2021-05-16,03:30:14,KRW-BCH,limit,1517000.0,bid,8.14521941,12356297.0,
2021-05-12,00:06:10,KRW-BCH,limit,1768000.0,ask,6.2231979,11002613.0,
2021-05-11,23:57:21,KRW-BCH,market,None,ask,6.28070274,None,
2021-05-11,23:50:48,KRW-BCH,limit,1751000.0,bid,6.28070274,10997510.0,
2021-05-07,00:31:49,KRW-BCH,limit,1725500.0,ask,2.10539965,3632867.0,
2021-05-06,12:11:55,KRW-BCH,limit,1766000.0,ask,2.10539965,3718135.0,
2021-05-05,15:32:49,KRW-BCH,limit,1330000.0,bid,0.75109062,998950.0,
2021-05-05,15:21:48,KRW-BCH,limit,1352000.0,bid,0.2961866,400444.0,
2021-05-05,12:49:19,KRW-BCH,limit,1370000.0,bid,1.6820406,2304395.0,
2021-05-05,12:41:30,KRW-BCH,limit,1345500.0,bid,1.48148148,1993333.0,
2021-05-05,01:44:11,KRW-BCH,market,None,ask,3.48735472,None,
2021-05-05,01:02:23,KRW-BCH,limit,1200000.0,bid,0.84388186,1012658.0,
2021-05-05,01:01:28,KRW-BCH,limit,1185000.0,bid,0.84388186,1000000.0,
2021-05-05,00:47:17,KRW-BCH,limit,1217000.0,bid,1.799591,2190102.0,
2021-05-04,23:13:51,KRW-BCH,market,None,ask,5.22012059,None,
2021-05-04,18:12:07,KRW-BCH,limit,1217500.0,bid,1.97368421,2402960.0,
2021-05-04,16:36:28,KRW-BCH,limit,1201000.0,ask,2.16429091,2599313.0,
2021-05-04,14:46:31,KRW-BCH,limit,1191500.0,bid,1.68208579,2004205.0,
2021-05-04,14:43:16,KRW-BCH,limit,1193000.0,bid,3.7286415,4448269.0,
2021-05-04,12:57:01,KRW-BCH,limit,1168500.0,ask,2.24774375,2626488.0,
2021-05-04,12:52:52,KRW-BCH,market,None,ask,2.24774374,None,
2021-05-03,14:05:37,KRW-BCH,limit,1207500.0,bid,0.80833747,976067.0,
2021-05-03,12:57:04,KRW-BCH,limit,1204500.0,bid,0.7165716,863110.0,
2021-04-30,20:59:54,KRW-BCH,limit,1085000.0,bid,0.18441678,200092.0,
2021-04-29,18:36:11,KRW-BCH,limit,1055000.0,bid,0.75865339,800379.0,
2021-04-28,12:42:42,KRW-BCH,limit,1050000.0,bid,0.47664442,500476.0,
2021-04-26,15:56:22,KRW-BCH,limit,978900.0,bid,0.76538422,749234.0,
2021-04-26,11:59:59,KRW-BCH,market,None,ask,0.7854796,None,
2021-04-25,22:55:21,KRW-BCH,limit,957100.0,bid,0.52241145,499999.0,
2021-04-25,21:46:37,KRW-BCH,limit,955400.0,bid,1.04854776,1001782.0,
2021-04-23,16:05:40,KRW-BCH,limit,867700.0,ask,1.96228449,1702674.0,
2021-04-23,15:43:28,KRW-BCH,limit,877500.0,bid,1.50890648,1324065.0,
2021-04-23,04:15:39,KRW-BCH,market,None,ask,1.62948569,None,
2021-04-22,17:27:14,KRW-BCH,limit,1070000.0,bid,0.40097708,429045.0,
2021-04-21,19:08:46,KRW-BCH,limit,1172000.0,bid,1.22850861,1439812.0,
2021-04-20,09:23:21,KRW-BCH,market,None,ask,0.62054086,None,
2021-04-20,09:21:04,KRW-BCH,market,None,ask,0.62054086,None,
2021-04-15,14:54:04,KRW-BCH,limit,1029000.0,bid,0.97382115,1002061.0,
2018-02-07,16:42:42,KRW-BCH,limit,1033500.0,ask,0.0194608,20112.0,
2018-02-07,13:43:09,KRW-BCH,limit,1005500.0,ask,0.01617266,16261.0,
2017-12-05,18:19:15,KRW-BCH,limit,1848000.0,bid,0.00571954,10569.0,
2021-03-15,17:51:32,KRW-IOST,market,None,ask,5017.57153552,None,
2021-03-15,01:53:50,KRW-IOST,limit,50.5,ask,5017.57153551,253387.0,
2021-03-14,22:14:07,KRW-IOST,limit,49.7,bid,10035.14307103,498746.0,
2021-04-10,00:19:09,KRW-RFR,market,None,ask,27887.33606557,None,
2021-04-09,22:08:28,KRW-RFR,limit,36.5,ask,27887.33606557,1017887.0,
2021-04-02,14:06:48,KRW-RFR,market,None,ask,18149.35732647,None,
2021-03-28,20:33:36,KRW-RFR,limit,33.5,ask,8942.04683372,299558.0,
2021-03-27,04:32:55,KRW-RFR,limit,33.6,bid,8942.04683372,300452.0,
2021-01-08,14:12:13,KRW-RFR,limit,4.68,ask,65456.88559322,306338.0,
2021-01-08,14:10:50,KRW-RFR,limit,4.72,bid,65456.88559322,308956.0,
2021-08-13,15:27:32,KRW-CVC,market,None,ask,2730.66625673,None,
2021-08-12,14:31:52,KRW-CVC,limit,356.0,bid,1408.45070422,501408.0,
2021-08-10,21:03:02,KRW-CVC,limit,390.0,ask,1322.21555251,515664.0,
2021-08-10,21:01:58,KRW-CVC,limit,357.0,bid,1316.52661064,469999.0,
2021-08-10,20:27:18,KRW-CVC,limit,356.0,bid,1327.90449438,472733.0,
2021-01-09,09:13:00,KRW-CVC,limit,196.0,ask,1028.5054517,201587.0,
2021-01-09,09:12:06,KRW-CVC,limit,203.0,bid,1028.5054517,208786.0,
2021-01-08,22:15:06,KRW-CVC,limit,199.0,ask,967.11104755,192455.0,
2021-01-08,21:25:41,KRW-CVC,limit,203.0,bid,423.99137931,86070.0,
2021-01-08,21:03:32,KRW-CVC,limit,210.0,bid,543.11966824,114055.0,
2021-01-08,02:04:51,KRW-CVC,limit,183.0,ask,755.24723756,138210.0,
2021-01-08,01:10:59,KRW-CVC,limit,175.0,bid,755.24723756,132168.0,
2021-01-07,23:53:09,KRW-CVC,limit,184.0,ask,1679.23137911,308978.0,
2021-01-07,23:40:47,KRW-CVC,limit,166.0,ask,2518.84706866,418128.0,
2021-01-07,22:29:51,KRW-CVC,limit,157.0,bid,1063.42675159,166957.0,
2021-01-07,20:52:48,KRW-CVC,limit,169.0,ask,1044.88389872,176585.0,
2021-01-07,20:52:13,KRW-CVC,limit,155.0,bid,1300.44010252,201568.0,
2021-01-07,20:01:56,KRW-CVC,limit,173.0,ask,959.69849746,166027.0,
2021-01-07,19:50:21,KRW-CVC,limit,164.0,bid,1565.84512621,256798.0,
2021-01-07,19:32:08,KRW-CVC,market,None,ask,1489.63182133,None,
2021-01-07,19:29:21,KRW-CVC,limit,176.0,ask,1489.63182132,262175.0,
2021-01-07,18:48:20,KRW-CVC,limit,161.0,bid,1092.41459627,175878.0,
2021-01-07,18:39:32,KRW-CVC,limit,159.0,ask,1886.84904637,300008.0,
2021-01-07,18:17:44,KRW-CVC,limit,150.0,ask,1257.89936424,188684.0,
2021-01-07,17:25:55,KRW-CVC,limit,131.0,bid,1642.54198473,215172.0,
2021-01-07,15:56:45,KRW-CVC,limit,144.0,ask,1129.68515742,162674.0,
2021-01-07,15:07:09,KRW-CVC,limit,142.0,bid,4518.74062968,641661.0,
2021-01-07,15:04:44,KRW-CVC,market,None,ask,4720.62992285,None,
2021-01-07,15:02:43,KRW-CVC,limit,141.0,bid,2195.05141046,309502.0,
2021-01-07,13:41:05,KRW-CVC,limit,121.0,bid,2525.57851239,305594.0,
2021-05-22,09:02:48,KRW-IQ,market,None,ask,13550.3531432,None,
2021-05-22,08:35:49,KRW-IQ,limit,18.5,ask,29729.72972972,549999.0,
2021-05-22,08:03:41,KRW-IQ,limit,18.1,bid,43280.08287292,783369.0,
2021-05-15,09:27:49,KRW-IQ,market,None,ask,161145.0309328,None,
2021-05-14,20:37:00,KRW-IQ,limit,23.2,bid,161145.0309328,3738564.0,
2021-01-02,16:17:42,KRW-IQ,limit,6.31,ask,456.34355331,2879.0,
2021-01-02,16:12:54,KRW-IQ,limit,6.27,bid,11562.84329563,72499.0,
2021-01-08,14:33:35,KRW-ONG,limit,240.0,ask,1270.63429752,304952.0,
2021-01-08,14:14:16,KRW-ONG,limit,242.0,bid,1270.63429752,307493.0,
2021-08-12,10:49:50,KRW-GAS,market,None,ask,0.49014047,None,
2021-08-12,10:49:37,KRW-GAS,limit,10960.0,bid,0.456621,5004.0,
2021-04-12,03:42:34,KRW-GAS,market,None,ask,37.50095369,None,
2021-04-10,21:13:07,KRW-GAS,limit,18930.0,bid,37.50095369,709893.0,
2021-08-02,08:44:41,KRW-UPP,market,None,ask,4939.07275217,None,
2021-08-02,08:36:56,KRW-UPP,limit,215.0,ask,4939.07275218,1061900.0,
2021-08-02,00:22:29,KRW-UPP,limit,207.0,bid,2415.45893719,499999.0,
2021-08-01,22:33:20,KRW-UPP,limit,201.0,bid,7462.68656716,1499999.0,
2021-04-04,23:26:21,KRW-UPP,market,None,ask,1400.56022409,None,
2021-04-04,20:58:58,KRW-UPP,market,None,ask,1400.56022409,None,
2021-04-04,15:01:07,KRW-UPP,limit,358.0,bid,2801.12044818,1002801.0,
2021-03-28,22:41:26,KRW-UPP,limit,287.0,ask,2439.94711678,700264.0,
2021-03-27,05:22:26,KRW-UPP,limit,270.0,ask,1111.11111111,299999.0,
2021-03-26,23:48:34,KRW-UPP,limit,264.0,ask,1136.36363636,299999.0,
2021-03-26,13:49:21,KRW-UPP,limit,261.0,bid,1531.80114923,399800.0,
2021-03-25,08:57:00,KRW-UPP,limit,274.0,bid,1094.89051095,300000.0,
2021-03-24,05:20:43,KRW-UPP,market,None,ask,1430.55333333,None,
2021-03-24,04:31:28,KRW-UPP,limit,300.0,bid,2861.10666666,858331.0,
2021-08-01,22:32:50,KRW-KNC,limit,1865.0,ask,1103.59096297,2058197.0,
2021-07-31,22:16:27,KRW-KNC,limit,1865.0,ask,268.09651475,500000.0,
2021-07-31,21:40:38,KRW-KNC,limit,1860.0,bid,784.67580645,1459496.0,
2021-07-31,12:05:05,KRW-KNC,limit,1835.0,bid,587.01167127,1077166.0,
2021-07-08,21:19:45,KRW-BSV,limit,170050.0,ask,4.53309157,770852.0,
2021-05-28,09:02:47,KRW-BSV,limit,219550.0,ask,4.53309157,995240.0,
2021-05-28,01:37:16,KRW-BSV,limit,220600.0,bid,9.06618314,2000000.0,
2021-05-16,01:05:57,KRW-BSV,market,None,ask,5.17461201,None,
2021-05-15,19:11:39,KRW-BSV,limit,402400.0,ask,5.174612,2082263.0,
2021-05-14,20:36:40,KRW-BSV,limit,403750.0,ask,2.47862189,1000743.0,
2021-05-13,19:11:25,KRW-BSV,limit,403050.0,bid,5.58412655,2250682.0,
2021-05-13,16:03:06,KRW-BSV,limit,414450.0,ask,21.23295934,8799999.0,
2021-05-13,15:04:46,KRW-BSV,limit,415500.0,bid,45.37824228,18854659.0,
2021-05-13,12:54:03,KRW-BSV,market,None,ask,3.37268128,None,
2021-05-13,01:50:31,KRW-BSV,limit,446000.0,bid,3.37268128,1504215.0,
2021-05-12,00:09:21,KRW-BSV,market,None,ask,12.39881682,None,
2021-05-12,00:02:06,KRW-BSV,limit,443300.0,bid,12.39881682,5496395.0,
2021-05-11,19:48:59,KRW-BSV,limit,426250.0,ask,11.90510462,5074550.0,
2021-05-10,16:28:05,KRW-BSV,limit,450150.0,bid,6.27492984,2824659.0,
2021-05-05,15:46:39,KRW-BSV,limit,444500.0,bid,5.63017478,2502612.0,
2021-04-07,13:26:30,KRW-BSV,market,None,ask,5.05871519,None,
2021-03-23,09:04:24,KRW-QKC,market,None,ask,5177.62427531,None,
2021-04-09,17:06:26,KRW-BTT,limit,12.1,ask,93246.35759043,1128280.0,
2021-04-08,13:15:15,KRW-BTT,limit,10.4,bid,93246.35759043,969762.0,
2021-04-01,11:43:59,KRW-BTT,limit,5.97,ask,74183.20542698,442873.0,
2021-03-26,23:48:45,KRW-BTT,limit,4.04,bid,74183.20542698,299700.0,
2021-03-25,09:02:41,KRW-BTT,market,None,ask,75607.92171685,None,
2021-03-25,09:02:18,KRW-BTT,market,None,ask,75607.92171686,None,
2021-03-25,01:39:11,KRW-BTT,limit,4.03,bid,24875.62189055,100248.0,
2021-03-24,15:23:51,KRW-BTT,limit,3.74,bid,53475.93582888,200000.0,
2021-03-23,09:04:16,KRW-BTT,market,None,ask,61603.43980343,None,
2021-03-20,22:57:14,KRW-BTT,market,None,ask,263877.0,None,
2021-03-20,22:37:46,KRW-BTT,price,1055508.0,bid,None,None,
2021-04-08,04:33:23,KRW-ENJ,market,None,ask,296.85976331,None,
2021-03-20,22:27:18,KRW-ENJ,market,None,ask,69.77188644,None,
2021-03-19,23:41:52,KRW-ENJ,limit,3025.0,bid,34.05884297,103027.0,
2021-03-15,17:46:17,KRW-ENJ,market,None,ask,94.88091603,None,
2021-01-08,13:38:48,KRW-ENJ,limit,248.0,ask,2492.83113545,618222.0,
2021-01-08,13:35:42,KRW-ENJ,limit,245.0,bid,2492.83113545,610743.0,
2021-08-24,23:03:58,KRW-TFUEL,limit,402.0,ask,2439.02439025,980487.0,
2021-08-24,22:53:33,KRW-TFUEL,limit,404.0,ask,2439.02439024,985365.0,
2021-08-24,21:06:45,KRW-TFUEL,limit,411.0,bid,4878.04878049,2004878.0,
2021-04-09,20:04:31,KRW-TFUEL,market,None,ask,4270.9558084,None,
2021-04-09,18:46:21,KRW-TFUEL,limit,482.0,bid,4270.9558084,2058600.0,
2021-08-24,01:02:14,KRW-MANA,limit,1030.0,ask,622.19177896,640857.0,
2021-08-24,00:59:59,KRW-MANA,limit,1025.0,ask,622.19177895,637746.0,
2021-08-08,01:41:50,KRW-MANA,limit,868.0,ask,11.52073733,10000.0,
2021-08-06,10:45:37,KRW-MANA,limit,838.0,ask,595.94755661,499404.0,
2021-08-04,12:35:37,KRW-MANA,limit,809.0,bid,1851.85185185,1498148.0,
2021-08-01,11:54:58,KRW-MANA,limit,852.0,ask,2215.47559419,1887585.0,
2021-08-01,11:49:26,KRW-MANA,limit,856.0,ask,584.79532163,500584.0,
2021-08-01,10:41:14,KRW-MANA,limit,851.0,bid,1398.6120923,1190218.0,
2021-08-01,10:40:21,KRW-MANA,limit,850.0,bid,1401.65882352,1191409.0,
2021-05-05,12:30:22,KRW-MANA,limit,1640.0,ask,1875.0,3075000.0,
2021-05-05,03:43:45,KRW-MANA,limit,1630.0,bid,1875.0,3056250.0,
2021-05-03,12:59:29,KRW-MANA,limit,1700.0,ask,641.12354036,1089910.0,
2021-04-29,18:34:32,KRW-MANA,limit,1730.0,bid,115.60693642,200000.0,
2021-04-28,13:02:15,KRW-MANA,limit,1625.0,bid,123.45679012,200617.0,
2021-04-27,23:15:02,KRW-MANA,limit,1490.0,bid,336.7003367,501683.0,
2021-04-27,21:30:16,KRW-MANA,limit,1530.0,bid,65.35947712,99999.0,
2021-04-20,09:40:07,KRW-MANA,market,None,ask,484.93838429,None,
2021-04-15,14:51:58,KRW-MANA,limit,1400.0,bid,357.14285714,499999.0,
2021-04-02,20:43:37,KRW-MANA,limit,1275.0,ask,710.48285381,905865.0,
2021-04-02,19:25:15,KRW-MANA,limit,1260.0,bid,710.48285381,895208.0,
2021-05-03,12:56:49,KRW-ANKR,limit,209.0,ask,1332.13186153,278415.0,
2021-04-30,21:02:19,KRW-ANKR,limit,193.0,bid,1332.13186153,257101.0,
2021-04-18,14:37:22,KRW-ANKR,market,None,ask,1476.35541835,None,
2021-04-15,23:30:45,KRW-ANKR,limit,203.0,bid,1476.35541835,299700.0,
2021-04-02,23:19:10,KRW-ANKR,limit,219.0,ask,12281.55730264,2689661.0,
2021-04-02,23:11:40,KRW-ANKR,limit,222.0,bid,6095.93401497,1353297.0,
2021-04-02,23:05:07,KRW-ANKR,limit,219.0,bid,6185.62328767,1354651.0,
2021-03-24,04:25:28,KRW-ANKR,market,None,ask,13418.14503816,None,
2021-03-24,03:59:43,KRW-ANKR,market,None,ask,13746.36951885,None,
2021-03-22,03:17:57,KRW-ANKR,market,None,ask,971.14317425,None,
2021-03-22,01:29:54,KRW-ANKR,market,None,ask,971.14317425,None,
2021-03-22,01:29:08,KRW-ANKR,market,None,ask,1942.2863485,None,
2021-08-08,18:03:05,KRW-AERGO,limit,228.0,ask,2293.57798165,522935.0,
2021-08-05,10:27:06,KRW-AERGO,limit,218.0,bid,2293.57798165,499999.0,
2021-03-17,16:33:53,KRW-AERGO,market,None,ask,433.18315996,None,
2021-03-17,14:07:13,KRW-AERGO,market,None,ask,433.18315996,None,
2021-03-17,06:06:12,KRW-AERGO,market,None,ask,288.7887733,None,
2021-03-16,13:48:56,KRW-AERGO,limit,389.0,bid,559.62250237,217693.0,
2021-03-16,12:09:00,KRW-AERGO,market,None,ask,595.53259084,None,
2021-03-16,01:59:56,KRW-AERGO,limit,336.0,bid,1191.06518169,400197.0,
2021-10-07,21:55:33,KRW-ATOM,limit,43450.0,ask,12.20702892,530395.0,
2021-10-07,13:07:34,KRW-ATOM,limit,41630.0,bid,1.20279047,50072.0,
2021-10-07,09:38:25,KRW-ATOM,limit,41410.0,ask,24.99830182,1035179.0,
2021-10-07,09:36:05,KRW-ATOM,limit,41570.0,bid,13.51289714,561731.0,
2021-10-07,00:24:35,KRW-ATOM,limit,43490.0,bid,11.48540468,499500.0,
2021-08-07,10:47:00,KRW-TT,limit,12.7,ask,39682.53968254,503968.0,
2021-08-07,10:32:26,KRW-TT,limit,12.7,bid,39682.53968254,503968.0,
2021-04-12,23:52:40,KRW-CRE,market,None,ask,19843.9748607,None,
2021-04-12,04:52:17,KRW-CRE,limit,34.9,bid,19843.9748607,692554.0,
2021-04-02,21:04:46,KRW-CRE,market,None,ask,62486.14224137,None,
2021-04-02,14:09:32,KRW-CRE,market,None,ask,17111.78929296,None,
2021-04-01,23:24:20,KRW-CRE,limit,41.3,ask,17111.78929295,706716.0,
2021-04-01,11:46:36,KRW-CRE,limit,43.9,bid,18076.04170579,793538.0,
2021-03-31,15:51:15,KRW-CRE,limit,39.9,ask,3107.76942356,124000.0,
2021-03-28,22:41:55,KRW-CRE,limit,29.1,ask,10309.27835052,300000.0,
2021-03-26,15:31:52,KRW-CRE,limit,27.9,ask,8960.5734767,249999.0,
2021-03-26,04:26:48,KRW-CRE,limit,27.0,ask,7407.40740741,200000.0,
2021-03-25,21:46:34,KRW-CRE,limit,26.2,bid,16736.44093983,438494.0,
2021-03-25,09:51:03,KRW-CRE,limit,27.2,bid,7352.94117647,199999.0,
2021-03-24,15:23:09,KRW-CRE,market,None,ask,4057.39494163,None,
2021-03-21,02:46:39,KRW-CRE,market,None,ask,29135.14211886,None,
2021-03-20,00:44:01,KRW-CRE,market,None,ask,5791.50579151,None,
2021-03-19,09:57:17,KRW-CRE,market,None,ask,1930.5019305,None,
2021-03-19,00:57:57,KRW-CRE,limit,26.0,bid,7722.00772201,200772.0,
2021-08-08,11:50:33,KRW-MBL,market,None,ask,47169.81132075,None,
2021-08-07,20:03:14,KRW-MBL,limit,10.7,bid,47169.81132075,504716.0,
2021-04-10,01:55:57,KRW-MBL,limit,33.0,ask,101359.39209726,3344859.0,
2021-01-09,09:02:18,KRW-WAXP,limit,49.0,ask,4265.20965138,208995.0,
2021-01-09,08:35:02,KRW-WAXP,limit,52.3,bid,4265.20965138,223070.0,
2021-08-23,17:45:12,KRW-MED,limit,91.9,ask,5313.49628055,488310.0,
